1659,2009-11-10,130348,5.06,DYVKC,15,2009-11-13,2009-11-10,0
1663,2009-11-10,130435,3.2,DALS3,4,2009-11-10,2009-11-10,0
1665,2009-11-10,130465,44.74,SY86L,9,2009-11-11,2009-11-10,0
1666,2009-11-10,130484,6.34,J9P6L,15,2009-11-13,2009-11-10,0
1667,2009-11-10,130489,6.48,CXE8Q,15,2009-11-16,2009-11-10,0
1669,2009-11-10,130503,3.68,7KZXW,15,2009-11-13,2009-11-10,0
1670,2009-11-10,130560,2.2,P8HNJ,15,2009-11-13,2009-11-10,0
1715,2009-11-11,130692,4.77,7ZZU7,15,2009-11-13,2009-11-11,0
1759,2009-11-13,130725,2.54,HY42S,15,2009-11-13,2009-11-13,0
1675,2009-11-10,130756,24.63,3F6HK,5,2009-11-13,2009-11-10,0
1672,2009-11-10,130812,8.87,ACX67,15,2009-11-13,2009-11-10,0
1673,2009-11-10,130836,1.79,4A773,11,2009-11-11,2009-11-10,0
1678,2009-11-10,130841,15.3575,6XYHX,15,2009-11-13,2009-11-10,0
1810,2009-11-17,130841,44.46,YEJPN,15,2009-11-20,2009-11-10,7
2045,2009-12-14,130841,44.9,XW867,15,2009-12-18,2009-11-10,34
1677,2009-11-10,130949,2.14,T9W9F,15,2009-11-13,2009-11-10,0
1685,2009-11-10,130964,1.39,RMAQ8,15,2009-11-13,2009-11-10,0
1683,2009-11-10,131036,41.72,XQYJ7,7,2009-11-12,2009-11-10,0
1684,2009-11-10,131043,4.12,F5QT3,4,2009-11-13,2009-11-10,0
1686,2009-11-10,131073,28.07,76Y58,15,2009-11-13,2009-11-10,0
1692,2009-11-11,131086,23.6,RVCDE,11,2009-11-11,2009-11-11,0
1687,2009-11-10,131095,3.33,HJPSZ,6,2009-11-12,2009-11-10,0
1724,2009-11-11,131115,39.84,PESJK,15,2009-11-13,2009-11-11,0
1864,2009-11-23,131115,47.587,KYWMB,15,2009-11-23,2009-11-11,12
2262,2010-01-07,131115,62.75,HDS8P,15,2010-01-08,2009-11-11,57
2802,2010-02-12,131115,59.1145,8WKQ2,15,2010-02-12,2009-11-11,93
3085,2010-03-01,131115,36.262,M5D6M,15,2010-03-01,2009-11-11,110
1688,2009-11-10,131133,2.3802,F3UP7,15,2009-11-13,2009-11-10,0
1690,2009-11-11,131159,2.09,G93GQ,15,2009-11-13,2009-11-11,0
1691,2009-11-11,131170,1.7,NDJDL,15,2009-11-13,2009-11-11,0
1696,2009-11-11,131211,15.25,LV9EJ,14,2009-11-11,2009-11-11,0
1698,2009-11-11,131217,2.14,QAQD8,14,2009-11-11,2009-11-11,0
2722,2010-02-08,131217,17.74,SJHNL,14,2010-02-08,2009-11-11,89
3063,2010-02-28,131217,3.82,W6ZDZ,14,2010-03-01,2009-11-11,109
1699,2009-11-11,131218,31.83,6E5ER,14,2009-11-11,2009-11-11,0
1700,2009-11-11,131226,27.21,YAT99,14,2009-11-11,2009-11-11,0
2718,2010-02-08,131226,26.9588,ZYMM9,14,2010-02-08,2009-11-11,89
1702,2009-11-11,131231,12.88,AJCRR,14,2009-11-11,2009-11-11,0
1703,2009-11-11,131236,22.26,MJUR7,14,2009-11-11,2009-11-11,0
1882,2009-11-29,131236,30.25,UBELZ,14,2009-11-30,2009-11-11,18
1707,2009-11-11,131255,22.41,WW6CV,14,2009-11-11,2009-11-11,0
2478,2010-01-25,131255,16.54,GX38Y,14,2010-01-25,2009-11-11,75
2597,2010-02-01,131255,15.0577,9MVH2,14,2010-02-01,2009-11-11,82
2817,2010-02-13,131255,26.47,C7ZQQ,14,2010-02-15,2009-11-11,94
3065,2010-02-28,131255,10.85,HVDEY,14,2010-03-01,2009-11-11,109
1709,2009-11-11,131261,2.51,PY8WY,15,2009-11-13,2009-11-11,0
1708,2009-11-11,131262,8.09,FVCZN,7,2009-11-12,2009-11-11,0
1714,2009-11-11,131396,21.5,WPRJB,15,2009-11-13,2009-11-11,0
2021,2009-12-11,131396,98.83,HFQ2W,15,2009-12-11,2009-11-11,30
2184,2009-12-31,131396,64.75,62KJD,4,2009-12-31,2009-11-11,50
2249,2010-01-07,131396,108.0585,G2W6N,15,2010-01-08,2009-11-11,57
3168,2010-03-05,131396,95.75,AD3KR,15,2010-03-05,2009-11-11,114
1720,2009-11-11,131441,29.94,9BSS8,15,2009-11-13,2009-11-11,0
1717,2009-11-11,131471,4.29,F46D4,5,2009-11-13,2009-11-11,0
2181,2009-12-30,131471,13.76,QVS4Q,15,2010-01-04,2009-11-11,49
1721,2009-11-11,131498,17.84,P2SEX,15,2009-11-16,2009-11-11,0
2177,2009-12-30,131498,51.4602,DJGPZ,6,2009-12-31,2009-11-11,49
2771,2010-02-10,131498,8.91,GJNJ6,6,2010-02-11,2009-11-11,91
1722,2009-11-11,131512,4.57,LBGRJ,15,2009-11-13,2009-11-11,0
2265,2010-01-08,131512,19.5315,V9QSQ,15,2010-01-08,2009-11-11,58
2344,2010-01-14,131512,22,VG9MP,15,2010-01-15,2009-11-11,64
2348,2010-01-14,131512,4.49,K5Y9Y,15,2010-01-15,2009-11-11,64
2424,2010-01-20,131512,25.1,WT3GR,15,2010-01-22,2009-11-11,70
2514,2010-01-27,131512,43.6027,7BUQJ,6,2010-01-28,2009-11-11,77
2520,2010-01-27,131512,3.58,NNQG3,6,2010-01-28,2009-11-11,77
2662,2010-02-04,131512,46.545,QMMBA,6,2010-02-04,2009-11-11,85
2784,2010-02-11,131512,29.29,CP65C,15,2010-02-12,2009-11-11,92
2921,2010-02-19,131512,29.155,HEUTA,15,2010-02-19,2009-11-11,100
3022,2010-02-25,131512,11.59,8FN9R,5,2010-02-26,2009-11-11,106
3162,2010-03-04,131512,17.58,9QMK7,15,2010-03-05,2009-11-11,113
1723,2009-11-11,131524,9.47,N5DRK,15,2009-11-13,2009-11-11,0
1725,2009-11-11,131540,37.1538,VFEMW,15,2009-11-13,2009-11-11,0
1737,2009-11-12,131563,27.6575,CYPQG,15,2009-11-13,2009-11-12,0
1942,2009-12-04,131563,41.53,KAMFF,15,2009-12-04,2009-11-12,22
2079,2009-12-17,131563,29.71,HX3GP,15,2009-12-18,2009-11-12,35
1727,2009-11-11,131620,10.23,T7Q93,15,2009-11-13,2009-11-11,0
1738,2009-11-12,131626,223.66,79S3G,15,2009-11-13,2009-11-12,0
2012,2009-12-10,131626,98.62,2A994,15,2009-12-14,2009-11-12,28
2085,2009-12-17,131626,79.79,L8RY2,15,2009-12-18,2009-11-12,35
2134,2009-12-24,131626,96.08,49C6A,15,2009-12-28,2009-11-12,42
2272,2010-01-08,131626,85.53,KDZ5J,15,2010-01-11,2009-11-12,57
2368,2010-01-16,131626,71.9312,MMF6Q,15,2010-01-18,2009-11-12,65
1733,2009-11-11,131742,2.62,L6TM5,15,2009-11-13,2009-11-11,0
1734,2009-11-11,131750,4.67,8BA7X,15,2009-11-13,2009-11-11,0
1898,2009-11-30,131763,74.2802,PUR7K,7,2009-12-01,2009-11-30,0
2002,2009-12-09,131763,53.38,5SDMT,15,2009-12-11,2009-11-30,9
2091,2009-12-18,131763,54.62,5CYL4,15,2009-12-18,2009-11-30,18
2111,2009-12-21,131763,120.9652,WSL5Y,7,2009-12-22,2009-11-30,21
2185,2009-12-31,131763,56.3752,XUGQ5,15,2010-01-04,2009-11-30,31
2410,2010-01-19,131763,69.93,TQRAT,9,2010-01-20,2009-11-30,50
2411,2010-01-19,131763,118.75,YRDUA,9,2010-01-20,2009-11-30,50
1753,2009-11-12,131795,56.67,ZRJNX,15,2009-11-13,2009-11-12,0
1735,2009-11-11,131808,49.4128,EC63Q,15,2009-11-13,2009-11-11,0
1858,2009-11-22,131808,42.3,Y4T4M,15,2009-11-23,2009-11-11,11
1742,2009-11-12,131892,83.27,J5RYX,7,2009-11-12,2009-11-12,0
1841,2009-11-20,131892,95.5628,GRE5T,5,2009-11-20,2009-11-12,8
1744,2009-11-12,131905,33.46,AH65H,15,2009-11-13,2009-11-12,0
1933,2009-12-03,131905,27.01,5YGZR,15,2009-12-04,2009-11-12,21
1739,2009-11-12,131930,22.07,M669J,15,2009-11-13,2009-11-12,0
1743,2009-11-12,131961,31.22,9KKWU,15,2009-11-13,2009-11-12,0
1750,2009-11-12,132008,15.1337,HK5F8,4,2009-11-16,2009-11-12,0
1788,2009-11-16,132016,44.36,FPELH,17,2009-11-16,2009-11-16,0
1751,2009-11-12,132072,74.26,675XB,15,2009-11-13,2009-11-12,0
2167,2009-12-30,132072,72.1495,ULBNE,5,2009-12-30,2009-11-12,48
2889,2010-02-17,132072,127.6642,EB2JJ,11,2010-02-17,2009-11-12,97
2992,2010-02-23,132072,82.61,Y7A9J,7,2010-02-23,2009-11-12,103
3174,2010-03-05,132072,99.32,CMNH3,5,2010-03-05,2009-11-12,113
1755,2009-11-12,132301,18.53,CAHTQ,15,2009-11-13,2009-11-12,0
1760,2009-11-13,132490,114.1752,WNBLN,15,2009-11-13,2009-11-13,0
1862,2009-11-23,132591,56.31,E6WYD,15,2009-11-23,2009-11-23,0
2844,2010-02-15,132591,35.28,LGGM4,15,2010-02-15,2009-11-23,84
1766,2009-11-13,133498,41.59,ADTDN,3,2009-11-17,2009-11-13,0
2108,2009-12-21,133498,83.46,DA6K9,3,2009-12-22,2009-11-13,38
1914,2009-12-01,133525,129.4,XCSWY,6,2009-12-03,2009-12-01,0
2072,2009-12-16,133525,89.8327,5JYKB,6,2009-12-17,2009-12-01,15
2343,2010-01-13,133525,115.1867,CYL2V,6,2010-01-14,2009-12-01,43
2422,2010-01-20,133525,79.6578,XCKDX,6,2010-01-21,2009-12-01,50
2651,2010-02-03,133525,58.955,L4UUF,6,2010-02-04,2009-12-01,64
2902,2010-02-18,133525,41.03,6WX9U,6,2010-02-18,2009-12-01,79
3021,2010-02-24,133525,115.907,BTRW7,6,2010-02-25,2009-12-01,85
3137,2010-03-03,133525,146.53,K483Y,6,2010-03-04,2009-12-01,92
1827,2009-11-19,133686,61.54,HNSER,6,2009-11-19,2009-11-19,0
1769,2009-11-14,134462,126.05,EG9E8,7,2009-11-17,2009-11-14,0
1778,2009-11-15,134462,12.73,Y4UMS,7,2009-11-17,2009-11-14,1
1856,2009-11-22,134462,83.1077,LRDLJ,7,2009-11-24,2009-11-14,8
1883,2009-11-29,134462,81.9828,K27XX,7,2009-12-01,2009-11-14,15
1884,2009-11-29,134462,11.08,MRMAZ,7,2009-12-01,2009-11-14,15
1954,2009-12-06,134462,83.814,P8CHC,7,2009-12-08,2009-11-14,22
1988,2009-12-08,134462,6.14,AU9WF,7,2009-12-08,2009-11-14,24
2033,2009-12-13,134462,142.1248,QVS74,7,2009-12-15,2009-11-14,29
2098,2009-12-20,134462,122.4874,949PG,7,2009-12-22,2009-11-14,36
2150,2009-12-28,134462,53.314,94Y8Z,7,2009-12-29,2009-11-14,44
2154,2009-12-28,134462,17.3277,HL6JQ,7,2009-12-29,2009-11-14,44
2197,2010-01-03,134462,61.97,ZSNH8,7,2010-01-05,2009-11-14,50
2283,2010-01-10,134462,44.37,XC9NF,7,2010-01-12,2009-11-14,57
2312,2010-01-11,134462,18.78,J4W8M,7,2010-01-12,2009-11-14,58
2390,2010-01-18,134462,88.5802,GMJ5X,7,2010-01-19,2009-11-14,65
2455,2010-01-24,134462,98.0052,ASRDL,7,2010-01-26,2009-11-14,71
2582,2010-01-31,134462,92.0212,T99N5,7,2010-02-02,2009-11-14,78
2616,2010-02-01,134462,19.266,UGGEU,7,2010-02-02,2009-11-14,79
2725,2010-02-08,134462,65.627,4G3Z7,7,2010-02-09,2009-11-14,86
2825,2010-02-14,134462,62.0775,GV372,7,2010-02-16,2009-11-14,92
2939,2010-02-20,134462,62.5,EUUZC,7,2010-02-23,2009-11-14,98
3068,2010-02-28,134462,85.6102,Q8M9W,7,2010-03-02,2009-11-14,106
3188,2010-03-06,134462,82.18,L38WB,7,2010-03-09,2009-11-14,112
3212,2010-03-08,134462,25.49,MFM9C,7,2010-03-09,2009-11-14,114
1770,2009-11-14,134501,17.16,RUWRS,14,2009-11-16,2009-11-14,0
2392,2010-01-18,134646,29.0852,63KAY,3,2010-01-19,2010-01-18,0
2534,2010-01-28,134646,140.47,GZ9H4,15,2010-01-29,2010-01-18,10
2571,2010-01-29,134646,23.2212,HNGHR,15,2010-02-01,2010-01-18,11
2628,2010-02-02,134646,129.4345,5MHAD,11,2010-02-03,2010-01-18,15
2676,2010-02-04,134646,45.13,TSD7E,15,2010-02-05,2010-01-18,17
2701,2010-02-05,134646,17.96,KM4SK,4,2010-02-05,2010-01-18,18
2774,2010-02-10,134646,69.82,2CCYF,6,2010-02-11,2010-01-18,23
3016,2010-02-24,134646,89.9,Q4FNY,6,2010-02-25,2010-01-18,37
3101,2010-03-01,134646,89.1098,BRNE7,6,2010-03-04,2010-01-18,42
3190,2010-03-06,134646,34.58,ZUJAY,15,2010-03-08,2010-01-18,47
3093,2010-03-01,134975,18.16,YHSEG,4,2010-03-01,2010-03-01,0
1808,2009-11-17,135070,23.12,25KWX,7,2009-11-19,2009-11-17,0
1896,2009-11-30,135293,95.8075,SGN4M,3,2009-12-01,2009-11-30,0
1774,2009-11-15,135473,55.2212,Y5ZF8,4,2009-11-16,2009-11-15,0
1775,2009-11-15,135485,20.29,59BXR,17,2009-11-16,2009-11-15,0
1776,2009-11-15,135487,83.1,ZYVZR,7,2009-11-17,2009-11-15,0
1832,2009-11-19,135487,100.8442,CZDYD,7,2009-11-24,2009-11-15,4
1852,2009-11-22,135487,115.0525,8YC5J,7,2009-11-24,2009-11-15,7
1904,2009-11-30,135487,67.1175,K8WA4,7,2009-12-01,2009-11-15,15
1978,2009-12-07,135487,146.3835,9CP67,7,2009-12-08,2009-11-15,22
2048,2009-12-14,135487,117.5498,QG3ZR,7,2009-12-15,2009-11-15,29
2158,2009-12-29,135487,166.3232,MCU46,7,2009-12-29,2009-11-15,44
2317,2010-01-12,135487,155.0032,PE8VP,7,2010-01-12,2009-11-15,58
2400,2010-01-18,135487,148.7185,EAXBP,7,2010-01-19,2009-11-15,64
2489,2010-01-25,135487,122.1254,FNYMM,7,2010-01-26,2009-11-15,71
3135,2010-03-03,135487,168.05,2V9LQ,7,2010-03-04,2009-11-15,108
1779,2009-11-15,135551,22.28,ZX3HG,14,2009-11-16,2009-11-15,0
1781,2009-11-15,135602,37.49,2M3K4,15,2009-11-16,2009-11-15,0
1891,2009-11-30,135602,20.2,B4QTV,15,2009-11-30,2009-11-15,15
2147,2009-12-28,135602,49.6,PJU2A,15,2009-12-28,2009-11-15,43
2297,2010-01-11,135602,34.0202,EN7DZ,18,2010-01-11,2009-11-15,57
3087,2010-03-01,135602,29.5402,JZZ4H,18,2010-03-01,2009-11-15,106
1782,2009-11-15,135615,23.73,74C85,16,2009-11-16,2009-11-15,0
1784,2009-11-15,135619,11.92,TLD5X,16,2009-11-16,2009-11-15,0
1787,2009-11-16,135774,43.15,NQHV6,15,2009-11-16,2009-11-16,0
1789,2009-11-16,135796,48.35,MXXZC,16,2009-11-16,2009-11-16,0
1940,2009-12-04,135796,56.389,7ZK4A,15,2009-12-04,2009-11-16,18
1974,2009-12-07,135796,10.3355,ZMJZV,16,2009-12-07,2009-11-16,21
2706,2010-02-07,135796,31.52,23NPR,16,2010-02-08,2009-11-16,83
1790,2009-11-16,135847,9.17,QNM4L,14,2009-11-16,2009-11-16,0
1855,2009-11-22,135847,16.15,GMYLD,14,2009-11-23,2009-11-16,6
1952,2009-12-06,135847,14.29,QTBRR,14,2009-12-07,2009-11-16,20
2370,2010-01-16,135847,25.41,VZ8H9,15,2010-01-18,2009-11-16,61
2532,2010-01-28,135847,2.99,PSFWD,7,2010-01-28,2009-11-16,73
2542,2010-01-28,135847,22.9802,9HBNR,15,2010-01-29,2009-11-16,73
2677,2010-02-04,135847,70.8675,SS67Q,15,2010-02-05,2009-11-16,80
2721,2010-02-08,135847,44.41,RZJD5,15,2010-02-08,2009-11-16,84
2839,2010-02-14,135847,12.88,6F5FK,14,2010-02-15,2009-11-16,90
2944,2010-02-21,135847,33.665,8UJYP,15,2010-02-22,2009-11-16,97
3051,2010-02-26,135847,17.9095,BSVXM,15,2010-02-26,2009-11-16,102
2850,2010-02-15,135874,49.66,7ZMUW,4,2010-02-15,2010-02-15,0
1791,2009-11-16,135877,60.5828,EPMCX,16,2009-11-16,2009-11-16,0
1792,2009-11-16,136548,119.3667,39HWD,9,2009-11-18,2009-11-16,0
1920,2009-12-02,136548,25.0977,E9KLW,9,2009-12-02,2009-11-16,16
1977,2009-12-07,136548,38.14,LY8N4,3,2009-12-08,2009-11-16,21
2081,2009-12-17,136548,110.5587,DF8KB,15,2009-12-18,2009-11-16,31
2495,2010-01-26,136548,110.856,ZMKG2,3,2010-01-26,2009-11-16,71
2671,2010-02-04,136548,81.4457,TPNR6,4,2010-02-05,2009-11-16,80
2695,2010-02-05,136548,81.31,UV255,4,2010-02-05,2009-11-16,81
1877,2009-11-24,136879,232.1315,LE8GE,4,2009-11-25,2009-11-24,0
1906,2009-12-01,136879,256.73,KYW9A,4,2009-12-01,2009-11-24,7
1984,2009-12-08,136879,121.1252,3M2F2,4,2009-12-08,2009-11-24,14
2063,2009-12-15,136879,192.3055,AHGPD,4,2009-12-16,2009-11-24,21
2115,2009-12-22,136879,350.5324,HR72E,4,2009-12-22,2009-11-24,28
2168,2009-12-30,136879,199.7698,JL8T9,4,2009-12-30,2009-11-24,36
2227,2010-01-05,136879,176.1127,74Z3N,4,2010-01-06,2009-11-24,42
2334,2010-01-13,136879,231.8135,2BAMH,4,2010-01-13,2009-11-24,50
2431,2010-01-21,136879,284.71,7ZPKB,4,2010-01-21,2009-11-24,58
2530,2010-01-28,136879,285.1947,772B3,4,2010-01-28,2009-11-24,65
2641,2010-02-03,136879,303.2022,JY9VL,4,2010-02-03,2009-11-24,71
2757,2010-02-10,136879,303.721,FPKHG,4,2010-02-11,2009-11-24,78
2886,2010-02-17,136879,172.04,DXW6Y,4,2010-02-17,2009-11-24,85
3007,2010-02-24,136879,314.6425,FHMDF,4,2010-02-24,2009-11-24,92
3125,2010-03-03,136879,191.6572,R4WE8,4,2010-03-03,2009-11-24,99
1794,2009-11-16,136891,29.14,9Y8G4,3,2009-11-17,2009-11-16,0
2215,2010-01-04,136891,117.92,WTSH6,3,2010-01-05,2009-11-16,49
2303,2010-01-11,136891,71.71,8L47Q,3,2010-01-12,2009-11-16,56
2366,2010-01-15,136891,35.42,UMWUD,3,2010-01-19,2009-11-16,60
2604,2010-02-01,136891,19.53,C54JK,3,2010-02-02,2009-11-16,77
2749,2010-02-09,136891,23.65,E8KD2,3,2010-02-16,2009-11-16,85
2979,2010-02-22,136891,11.81,A74DN,3,2010-02-23,2009-11-16,98
3095,2010-03-01,136891,58.3502,FBT2A,3,2010-03-02,2009-11-16,105
3229,2010-03-08,136891,46.29,JTFQQ,3,2010-03-09,2009-11-16,112
1804,2009-11-17,137941,8.17,KVF78,15,2009-11-23,2009-11-17,0
1806,2009-11-17,137966,60.91,79JBK,15,2009-11-20,2009-11-17,0
3055,2010-02-27,137966,94.63,E5RJU,15,2010-03-01,2009-11-17,102
1809,2009-11-17,138183,22.5,5LSDC,7,2009-11-19,2009-11-17,0
1853,2009-11-22,138203,52.5987,D3TNZ,15,2009-11-23,2009-11-22,0
1876,2009-11-24,138203,15.017,2TJ2R,11,2009-11-25,2009-11-22,2
1811,2009-11-17,138348,54.6,T6JAJ,15,2009-11-20,2009-11-17,0
1819,2009-11-18,138901,7.57,X3PE5,9,2009-11-18,2009-11-18,0
2441,2010-01-21,139805,29.243,A64A7,15,2010-01-22,2010-01-21,0
2545,2010-01-28,139805,141.13,32JCU,15,2010-01-29,2010-01-21,7
2810,2010-02-12,139805,152.3397,3WAZD,15,2010-02-12,2010-01-21,22
2861,2010-02-15,139805,67.0652,5Q5D8,11,2010-02-17,2010-01-21,25
3076,2010-02-28,139805,78.243,EA5QG,15,2010-03-01,2010-01-21,38
1821,2009-11-18,140781,112.69,ZG9S8,15,2009-11-20,2009-11-18,0
1826,2009-11-18,140781,42.65,7M2UP,15,2009-11-20,2009-11-18,0
1822,2009-11-18,141079,160.211,YR2U2,6,2009-11-19,2009-11-18,0
2269,2010-01-08,143954,7.96,HRTK9,19,2010-01-08,2010-01-08,0
1836,2009-11-20,147357,106.31,QJR9Q,5,2009-11-20,2009-11-20,0
1839,2009-11-20,147680,2.99,T7K6S,9,2009-11-25,2009-11-20,0
2626,2010-02-02,147680,28.87,SW6S7,9,2010-02-03,2009-11-20,74
2629,2010-02-02,147680,2.36,AQ97S,9,2010-02-03,2009-11-20,74
1842,2009-11-20,147838,75.0177,ZLSR7,5,2009-11-20,2009-11-20,0
2152,2009-12-28,147838,133.297,DNWUL,5,2009-12-30,2009-11-20,38
2728,2010-02-08,147838,14.6158,D6KZL,9,2010-02-10,2009-11-20,80
1845,2009-11-21,150877,51.7,5BWRY,3,2009-11-24,2009-11-21,0
1851,2009-11-22,150877,59.68,Y5HAK,3,2009-11-24,2009-11-21,1
2493,2010-01-26,150877,72.4387,CSJMJ,3,2010-01-26,2009-11-21,66
2255,2010-01-07,151959,83.91,DJ43W,5,2010-01-08,2010-01-07,0
2438,2010-01-21,151959,78.5228,5Z44J,5,2010-01-22,2010-01-07,14
2553,2010-01-29,151959,58.2822,J54U3,5,2010-01-29,2010-01-07,22
3128,2010-03-03,151959,64.68,P5KQR,6,2010-03-04,2010-01-07,55
1857,2009-11-22,152287,27.6105,MNTFB,15,2009-11-23,2009-11-22,0
1859,2009-11-23,152287,3.75,LG8SJ,15,2009-11-23,2009-11-22,1
1968,2009-12-07,152287,8.6962,FDWL2,15,2009-12-07,2009-11-22,15
2720,2010-02-08,152441,65.5772,PK6FS,17,2010-02-08,2010-02-08,0
1868,2009-11-23,153501,167.2454,8R5UN,4,2009-11-24,2009-11-23,0
1921,2009-12-02,153501,100.094,AGXLR,4,2009-12-02,2009-11-23,9
1923,2009-12-02,153501,34.63,W7ZA9,4,2009-12-03,2009-11-23,9
1993,2009-12-08,153501,152.2977,WAE4J,4,2009-12-08,2009-11-23,15
2056,2009-12-15,153501,83.11,EV3LA,4,2009-12-15,2009-11-23,22
2240,2010-01-06,153501,149.4352,ZKY8L,4,2010-01-06,2009-11-23,44
2518,2010-01-27,153501,186.2612,VG59P,4,2010-01-27,2009-11-23,65
1889,2009-11-29,154853,15.1,KBHLF,4,2009-11-30,2009-11-29,0
1887,2009-11-29,163430,30.84,BN5PL,14,2009-11-30,2009-11-29,0
1973,2009-12-07,163430,21.9925,YJTZY,14,2009-12-07,2009-11-29,8
2373,2010-01-17,163430,40.97,GA2V2,4,2010-01-18,2009-11-29,49
2472,2010-01-25,163430,20.24,TWFVJ,14,2010-01-25,2009-11-29,57
2583,2010-01-31,163430,18.59,RCNSF,14,2010-02-01,2009-11-29,63
2937,2010-02-19,163430,42.62,YP63L,14,2010-02-22,2009-11-29,82
3080,2010-03-01,163430,13.55,56LK7,14,2010-03-01,2009-11-29,92
3221,2010-03-08,163430,13.8,C5TDV,14,2010-03-08,2009-11-29,99
1890,2009-11-30,163697,22.625,G4QPX,14,2009-11-30,2009-11-30,0
1895,2009-11-30,164188,50.51,8KQUD,16,2009-11-30,2009-11-30,0
1976,2009-12-07,164188,36.96,LPP7A,16,2009-12-07,2009-11-30,7
2747,2010-02-09,164188,61.72,NGHNG,4,2010-02-09,2009-11-30,71
1897,2009-11-30,164894,86.3178,JRNZU,7,2009-12-01,2009-11-30,0
1916,2009-12-01,166847,47.9835,7GJ2K,6,2009-12-03,2009-12-01,0
1932,2009-12-03,166847,14.04,VVJ8C,5,2009-12-04,2009-12-01,2
2164,2009-12-29,166847,37.8682,7KT2T,5,2009-12-30,2009-12-01,28
2959,2010-02-22,166847,24.0375,XCFEK,15,2010-02-22,2009-12-01,83
3114,2010-03-02,166847,29.29,B4TWG,3,2010-03-02,2009-12-01,91
1924,2009-12-02,168030,95,5D2FT,4,2009-12-03,2009-12-02,0
1926,2009-12-02,168652,44.15,PXHEJ,18,2009-12-07,2009-12-02,0
1927,2009-12-03,168756,54.62,6PB7U,18,2009-12-07,2009-12-03,0
2028,2009-12-13,168756,67.9702,SZC9B,18,2009-12-14,2009-12-03,10
2137,2009-12-26,168756,46.0092,3HNFE,18,2009-12-28,2009-12-03,23
2838,2010-02-14,168756,45.87,Y3YMT,18,2010-02-15,2009-12-03,73
3091,2010-03-01,168756,50.9,8A9H4,18,2010-03-01,2009-12-03,88
1946,2009-12-05,168850,96.17,L87X8,18,2009-12-07,2009-12-05,0
1963,2009-12-07,168865,132.8092,UGBPV,18,2009-12-07,2009-12-07,0
2036,2009-12-14,168865,89.6322,A957S,18,2009-12-14,2009-12-07,7
2200,2010-01-04,168865,79.9252,QQGUV,18,2010-01-04,2009-12-07,28
2843,2010-02-15,168865,112.6018,35W6P,18,2010-02-15,2009-12-07,70
1959,2009-12-06,169008,54.72,2VM2G,20,2009-12-07,2009-12-06,0
2040,2009-12-14,169008,12.54,E34CQ,20,2009-12-14,2009-12-06,8
2381,2010-01-18,169008,17.03,357M6,20,2010-01-18,2009-12-06,43
2574,2010-01-30,169008,17.34,W3LGW,20,2010-02-01,2009-12-06,55
2711,2010-02-07,169008,22.7,QCKKF,20,2010-02-08,2009-12-06,63
2833,2010-02-14,169008,14.89,F5J5U,20,2010-02-15,2009-12-06,70
1931,2009-12-03,169347,12.03,4VM7E,20,2009-12-07,2009-12-03,0
1935,2009-12-03,170460,21.44,9MJMC,18,2009-12-07,2009-12-03,0
2179,2009-12-30,170460,35.6902,5P9HX,18,2010-01-04,2009-12-03,27
1938,2009-12-03,170690,18.415,J722D,19,2009-12-04,2009-12-03,0
1943,2009-12-04,171080,32.8,9C4BX,5,2009-12-04,2009-12-04,0
1982,2009-12-07,173006,67.6325,4KNV3,11,2009-12-09,2009-12-07,0
1945,2009-12-04,173141,10.58,N5CLG,14,2009-12-07,2009-12-04,0
1948,2009-12-06,177092,11.04,ZJ685,4,2009-12-07,2009-12-06,0
1957,2009-12-06,177820,52.04,634RV,18,2009-12-07,2009-12-06,0
2101,2009-12-20,177820,112.2977,E7SBP,18,2009-12-21,2009-12-06,14
2212,2010-01-04,177820,30.086,4CHBC,18,2010-01-04,2009-12-06,29
1953,2009-12-06,177830,130.44,VYS9W,9,2009-12-09,2009-12-06,0
2046,2009-12-14,177830,89.6968,WQHGM,9,2009-12-16,2009-12-06,8
2216,2010-01-04,177830,231.496,ZL3K4,3,2010-01-05,2009-12-06,29
2220,2010-01-04,177830,14.095,WWWGQ,3,2010-01-05,2009-12-06,29
2409,2010-01-19,177830,117.5775,28VZ5,9,2010-01-20,2009-12-06,44
2413,2010-01-19,177830,47.7,2HP7E,9,2010-01-20,2009-12-06,44
2505,2010-01-26,177830,95,YHVRT,9,2010-01-27,2009-12-06,51
2513,2010-01-27,177830,134.14,LGKDY,9,2010-01-27,2009-12-06,52
2769,2010-02-10,177830,51.655,AAUUU,9,2010-02-10,2009-12-06,66
2890,2010-02-17,177830,90.8302,8KEKB,9,2010-02-17,2009-12-06,73
3009,2010-02-24,177830,115.0597,ETPP6,9,2010-02-24,2009-12-06,80
2086,2009-12-17,177888,70.89,MZXH2,19,2009-12-18,2009-12-17,0
2163,2009-12-29,177888,47.4882,XZLG2,19,2009-12-31,2009-12-17,12
2258,2010-01-07,177888,25.9,XW37H,19,2010-01-08,2009-12-17,21
2347,2010-01-14,177888,32.57,T9LRK,19,2010-01-15,2009-12-17,28
2435,2010-01-21,177888,35.44,Q28Q5,19,2010-01-22,2009-12-17,35
2566,2010-01-29,177888,13.46,D5N2R,19,2010-01-29,2009-12-17,43
2809,2010-02-12,177888,16.5,3GGEB,19,2010-02-12,2009-12-17,57
